yil,ay,subeKodu,productID,productName,categoryName,toplamMiktar,toplamCiro,siparisAdet
2022,1,ANK-001,10,Streç Film 50cm,Streç Film,2.000,874.9400000,1
2022,1,ANK-001,15,Paslanmaz Boru Ø25,Metal,23.000,6510.8400000,1
2022,1,BRS-001,6,Metal Masa,Mamul,16.000,7480.1600000,1
2022,1,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,12.000,10199.7600000,1
2022,1,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,6.000,2536.9200000,1
2022,1,BRS-001,11,Alüminyum Profil 40x40,Metal,5.000,1567.1000000,1
2022,1,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,4.000,1933.0000000,1
2022,1,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,4.000,2729.8000000,1
2022,1,IST-001,6,Metal Masa,Mamul,3.000,1227.0600000,1
2022,1,IST-001,10,Streç Film 50cm,Streç Film,9.000,2247.5700000,1
2022,1,IST-001,11,Alüminyum Profil 40x40,Metal,4.000,1336.8800000,1
2022,1,IST-001,13,Epoksi Boya Gri 7035,Boya,8.000,3410.0800000,1
2022,1,IST-001,14,PP Granül Doğal,Plastik,9.000,1203.2000000,2
2022,1,IST-001,15,Paslanmaz Boru Ø25,Metal,2.000,631.3800000,1
2022,1,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1486.2000000,1
2022,1,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,9.000,3141.7500000,2
2022,1,IST-001,19,Metal Kapak Seti 2li,Kapak,22.000,8130.3200000,1
2022,1,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,12.000,3255.3600000,1
2022,1,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,4708.2000000,1
2022,1,IZM-001,15,Paslanmaz Boru Ø25,Metal,3.000,837.1800000,1
2022,2,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,1366.2400000,1
2022,2,ANK-001,10,Streç Film 50cm,Streç Film,3.000,817.8600000,1
2022,2,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,9.000,1757.6100000,1
2022,2,ANK-001,19,Metal Kapak Seti 2li,Kapak,4.000,710.4800000,1
2022,2,BRS-001,4,Celik Levha 2mm,Hammadde,12.000,3051.3600000,1
2022,2,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,17.000,8828.9500000,1
2022,2,BRS-001,9,Koli 60x40x40,Koli,12.000,1313.7600000,1
2022,2,BRS-001,15,Paslanmaz Boru Ø25,Metal,2.000,453.3800000,1
2022,2,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,1484.0100000,1
2022,2,IST-001,6,Metal Masa,Mamul,10.000,2137.7900000,2
2022,2,IST-001,14,PP Granül Doğal,Plastik,6.000,918.7200000,1
2022,2,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.000,876.0000000,1
2022,2,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,16.000,7136.9600000,1
2022,2,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,3159.6700000,2
2022,2,IZM-001,6,Metal Masa,Mamul,5.000,502.1500000,1
2022,2,IZM-001,9,Koli 60x40x40,Koli,2.000,689.1200000,1
2022,2,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,10.000,4752.7000000,1
2022,2,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,1099.9800000,1
2022,3,ANK-001,9,Koli 60x40x40,Koli,3.000,1190.0100000,1
2022,3,ANK-001,11,Alüminyum Profil 40x40,Metal,9.000,1082.3400000,1
2022,3,ANK-001,15,Paslanmaz Boru Ø25,Metal,6.000,2318.0400000,1
2022,3,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.000,690.1200000,1
2022,3,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,7.000,3149.5100000,1
2022,3,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,7.000,5729.8500000,1
2022,3,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,2.000,131.8200000,1
2022,3,BRS-001,9,Koli 60x40x40,Koli,9.000,3702.6000000,1
2022,3,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,18.000,6211.2600000,1
2022,3,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.000,1856.5500000,1
2022,3,BRS-001,19,Metal Kapak Seti 2li,Kapak,9.000,3927.6900000,1
2022,3,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,5.000,255.8000000,1
2022,3,IST-001,4,Celik Levha 2mm,Hammadde,4.000,364.1200000,1
2022,3,IST-001,6,Metal Masa,Mamul,4.000,1376.5200000,1
2022,3,IST-001,9,Koli 60x40x40,Koli,3.000,263.7300000,1
2022,3,IST-001,10,Streç Film 50cm,Streç Film,2.000,452.5800000,1
2022,3,IST-001,15,Paslanmaz Boru Ø25,Metal,10.000,2385.4500000,2
2022,3,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,2093.2100000,1
2022,3,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,5.000,1660.2200000,2
2022,3,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,8.000,712.0800000,1
2022,3,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,11.000,3748.5800000,1
2022,3,IZM-001,4,Celik Levha 2mm,Hammadde,8.000,1802.9600000,1
2022,3,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,10.000,3603.5000000,1
2022,3,IZM-001,6,Metal Masa,Mamul,24.000,6579.5200000,3
2022,3,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,4.000,3182.1200000,1
2022,3,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,819.8100000,1
2022,3,IZM-001,9,Koli 60x40x40,Koli,2.000,774.8000000,1
2022,3,IZM-001,10,Streç Film 50cm,Streç Film,12.000,2364.4800000,1
2022,3,IZM-001,11,Alüminyum Profil 40x40,Metal,2.000,460.7000000,1
2022,3,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,5.000,4912.7000000,1
2022,3,IZM-001,15,Paslanmaz Boru Ø25,Metal,16.000,5139.7800000,2
2022,3,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,627.8000000,1
2022,4,ANK-001,4,Celik Levha 2mm,Hammadde,8.000,1671.9200000,1
2022,4,ANK-001,6,Metal Masa,Mamul,19.000,6015.7800000,1
2022,4,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,9.000,5344.8300000,1
2022,4,ANK-001,10,Streç Film 50cm,Streç Film,12.000,5634.9600000,1
2022,4,ANK-001,11,Alüminyum Profil 40x40,Metal,20.000,2143.4000000,1
2022,4,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1961.5800000,1
2022,4,ANK-001,13,Epoksi Boya Gri 7035,Boya,2.000,1186.5000000,1
2022,4,ANK-001,19,Metal Kapak Seti 2li,Kapak,2.000,965.0600000,1
2022,4,BRS-001,15,Paslanmaz Boru Ø25,Metal,7.000,2725.7300000,1
2022,4,IST-001,6,Metal Masa,Mamul,2.000,495.1400000,1
2022,4,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,6.000,3024.7200000,1
2022,4,IST-001,14,PP Granül Doğal,Plastik,8.000,1130.8000000,1
2022,4,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,243.0600000,1
2022,4,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,4.000,1862.9600000,1
2022,4,IZM-001,6,Metal Masa,Mamul,38.000,17912.8100000,2
2022,4,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,1128.8400000,1
2022,4,IZM-001,10,Streç Film 50cm,Streç Film,5.000,837.2500000,1
2022,4,IZM-001,11,Alüminyum Profil 40x40,Metal,9.000,1267.4700000,1
2022,4,IZM-001,14,PP Granül Doğal,Plastik,2.000,226.0000000,1
2022,4,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,652.8600000,1
2022,4,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,4.000,1461.5200000,1
2022,5,ANK-001,6,Metal Masa,Mamul,4.000,930.4800000,1
2022,5,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.000,2962.4700000,1
2022,5,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1884.4000000,1
2022,5,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,5.000,1287.2500000,1
2022,5,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,11.000,761.3100000,1
2022,5,BRS-001,15,Paslanmaz Boru Ø25,Metal,3.000,1192.3800000,1
2022,5,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.000,2825.0400000,1
2022,5,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,22.000,8470.4400000,1
2022,5,IST-001,6,Metal Masa,Mamul,8.000,1621.4000000,2
2022,5,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,16.000,2587.2000000,1
2022,5,IST-001,11,Alüminyum Profil 40x40,Metal,3.000,1014.4200000,1
2022,5,IST-001,15,Paslanmaz Boru Ø25,Metal,7.000,1778.2800000,1
2022,5,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,383.4400000,1
2022,5,IST-001,19,Metal Kapak Seti 2li,Kapak,4.000,311.0000000,1
2022,5,IZM-001,4,Celik Levha 2mm,Hammadde,4.000,258.6000000,1
2022,5,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,14.000,5544.9800000,1
2022,5,IZM-001,6,Metal Masa,Mamul,6.000,1078.6800000,1
2022,5,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,808.0800000,1
2022,5,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,9.000,4032.8100000,1
2022,5,IZM-001,9,Koli 60x40x40,Koli,6.000,1042.4400000,1
2022,5,IZM-001,10,Streç Film 50cm,Streç Film,5.000,1433.1000000,1
2022,5,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,3.000,2982.2100000,1
2022,5,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,9.000,4128.6600000,1
2022,5,IZM-001,19,Metal Kapak Seti 2li,Kapak,2.000,501.4200000,1
2022,6,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,5.000,4861.9500000,1
2022,6,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,1430.7300000,1
2022,6,ANK-001,9,Koli 60x40x40,Koli,23.000,9345.5900000,1
2022,6,ANK-001,15,Paslanmaz Boru Ø25,Metal,4.000,1200.5600000,2
2022,6,BRS-001,9,Koli 60x40x40,Koli,2.000,416.1000000,1
2022,6,BRS-001,10,Streç Film 50cm,Streç Film,2.000,809.8600000,1
2022,6,BRS-001,11,Alüminyum Profil 40x40,Metal,8.000,2789.1200000,1
2022,6,BRS-001,13,Epoksi Boya Gri 7035,Boya,15.000,3120.4500000,1
2022,6,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,7.000,1532.3700000,1
2022,6,IST-001,4,Celik Levha 2mm,Hammadde,2.000,381.8000000,1
2022,6,IST-001,6,Metal Masa,Mamul,6.000,734.8200000,1
2022,6,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,1117.8600000,1
2022,6,IST-001,13,Epoksi Boya Gri 7035,Boya,5.000,1376.4500000,1
2022,6,IST-001,14,PP Granül Doğal,Plastik,7.000,1636.3200000,1
2022,6,IST-001,15,Paslanmaz Boru Ø25,Metal,4.000,1075.7200000,1
2022,6,IZM-001,4,Celik Levha 2mm,Hammadde,6.000,1339.7400000,1
2022,6,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.000,1454.0400000,1
2022,6,IZM-001,11,Alüminyum Profil 40x40,Metal,4.000,816.1600000,1
2022,6,IZM-001,13,Epoksi Boya Gri 7035,Boya,5.000,1589.0500000,1
2022,6,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1140.9000000,1
2022,6,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,288.7200000,1
2022,7,ANK-001,4,Celik Levha 2mm,Hammadde,5.000,863.7000000,1
2022,7,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.000,6847.6000000,1
2022,7,ANK-001,11,Alüminyum Profil 40x40,Metal,5.000,1089.3500000,1
2022,7,ANK-001,14,PP Granül Doğal,Plastik,13.000,1184.4300000,1
2022,7,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,30.000,17791.2000000,1
2022,7,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,709.7200000,1
2022,7,BRS-001,9,Koli 60x40x40,Koli,7.000,957.1100000,1
2022,7,BRS-001,10,Streç Film 50cm,Streç Film,7.000,3080.7000000,1
2022,7,BRS-001,11,Alüminyum Profil 40x40,Metal,3.000,1036.5600000,1
2022,7,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.000,2440.9800000,2
2022,7,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,20.000,5819.6000000,1
2022,7,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,138.4000000,1
2022,7,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,10.000,7931.5000000,1
2022,7,IST-001,6,Metal Masa,Mamul,12.000,5929.3200000,1
2022,7,IST-001,9,Koli 60x40x40,Koli,8.000,1616.6400000,1
2022,7,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,8.000,7402.0800000,1
2022,7,IZM-001,4,Celik Levha 2mm,Hammadde,2.000,140.9600000,1
2022,7,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,9.000,7087.7700000,1
2022,7,IZM-001,6,Metal Masa,Mamul,3.000,745.2300000,1
2022,7,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,1512.8100000,1
2022,7,IZM-001,10,Streç Film 50cm,Streç Film,2.000,253.7400000,1
2022,7,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,3.000,1217.3700000,1
2022,7,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,20.000,4433.0000000,1
2022,7,IZM-001,19,Metal Kapak Seti 2li,Kapak,12.000,5156.4000000,1
2022,7,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,4.000,535.8400000,1
2022,8,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,24.000,11453.7600000,2
2022,8,ANK-001,9,Koli 60x40x40,Koli,2.000,556.1200000,1
2022,8,ANK-001,11,Alüminyum Profil 40x40,Metal,3.000,345.5100000,1
2022,8,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,11.000,1221.4400000,1
2022,8,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.000,5780.1000000,1
2022,8,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.000,1683.7600000,1
2022,8,BRS-001,11,Alüminyum Profil 40x40,Metal,2.000,351.4400000,1
2022,8,BRS-001,15,Paslanmaz Boru Ø25,Metal,2.000,480.0200000,1
2022,8,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.000,1773.7000000,1
2022,8,IST-001,4,Celik Levha 2mm,Hammadde,2.000,174.8200000,1
2022,8,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,19.000,14430.9000000,2
2022,8,IST-001,6,Metal Masa,Mamul,23.000,5870.5200000,1
2022,8,IST-001,9,Koli 60x40x40,Koli,6.000,1025.1600000,1
2022,8,IST-001,10,Streç Film 50cm,Streç Film,16.000,5091.1200000,2
2022,8,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,8.000,5864.0900000,2
2022,8,IST-001,13,Epoksi Boya Gri 7035,Boya,14.000,5553.1000000,1
2022,8,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.000,288.7200000,1
2022,8,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,26.000,6982.0400000,3
2022,8,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,3.000,791.5500000,1
2022,8,IZM-001,4,Celik Levha 2mm,Hammadde,3.000,579.1800000,1
2022,8,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,19.000,11633.1300000,1
2022,8,IZM-001,6,Metal Masa,Mamul,3.000,763.8900000,1
2022,8,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,9.000,5933.7000000,1
2022,8,IZM-001,13,Epoksi Boya Gri 7035,Boya,7.000,1856.1200000,1
2022,8,IZM-001,14,PP Granül Doğal,Plastik,4.000,591.0400000,1
2022,8,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,317.7400000,1
2022,8,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,2.000,878.1600000,1
2022,8,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,2139.1800000,1
2022,9,ANK-001,9,Koli 60x40x40,Koli,2.000,180.3600000,1
2022,9,ANK-001,14,PP Granül Doğal,Plastik,5.000,605.3000000,1
2022,9,ANK-001,19,Metal Kapak Seti 2li,Kapak,15.000,5773.3500000,1
2022,9,BRS-001,4,Celik Levha 2mm,Hammadde,2.000,271.3400000,1
2022,9,BRS-001,6,Metal Masa,Mamul,17.000,3961.8500000,1
2022,9,BRS-001,10,Streç Film 50cm,Streç Film,18.000,8938.0800000,1
2022,9,BRS-001,13,Epoksi Boya Gri 7035,Boya,23.000,5987.1300000,1
2022,9,BRS-001,19,Metal Kapak Seti 2li,Kapak,7.000,3457.9300000,1
2022,9,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,883.7600000,1
2022,9,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,5336.5900000,1
2022,9,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,1983.7000000,1
2022,9,IST-001,11,Alüminyum Profil 40x40,Metal,8.000,2337.4400000,1
2022,9,IST-001,13,Epoksi Boya Gri 7035,Boya,2.000,451.0600000,1
2022,9,IST-001,15,Paslanmaz Boru Ø25,Metal,3.000,1060.8900000,1
2022,9,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.000,1781.7000000,1
2022,9,IST-001,19,Metal Kapak Seti 2li,Kapak,12.000,3339.4800000,1
2022,9,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,5.000,3720.4000000,1
2022,9,IZM-001,11,Alüminyum Profil 40x40,Metal,15.000,4111.3500000,1
2022,9,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,148.3000000,1
2022,10,ANK-001,4,Celik Levha 2mm,Hammadde,7.000,645.7500000,1
2022,10,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,2629.7600000,1
2022,10,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,49.000,37051.5700000,3
2022,10,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,7.000,2335.4800000,1
