yil,ay,subeKodu,productID,productName,categoryName,toplamMiktar,toplamCiro,siparisAdet
2022,10,ANK-001,10,Streç Film 50cm,Streç Film,35.000,9418.2000000,2
2022,10,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1101.1000000,1
2022,10,ANK-001,14,PP Granül Doğal,Plastik,7.000,417.5500000,1
2022,10,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,7.000,1961.4700000,1
2022,10,ANK-001,19,Metal Kapak Seti 2li,Kapak,4.000,1451.3600000,1
2022,10,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,1278.7500000,1
2022,10,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,1851.9000000,1
2022,10,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.000,1144.6800000,1
2022,10,BRS-001,9,Koli 60x40x40,Koli,4.000,1300.4400000,1
2022,10,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1314.4800000,1
2022,10,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,11.000,3825.4700000,1
2022,10,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,7.000,2413.1800000,1
2022,10,BRS-001,19,Metal Kapak Seti 2li,Kapak,7.000,3095.7100000,2
2022,10,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,2263.6800000,1
2022,10,IST-001,4,Celik Levha 2mm,Hammadde,19.000,1016.8800000,1
2022,10,IST-001,6,Metal Masa,Mamul,4.000,1917.5600000,1
2022,10,IST-001,9,Koli 60x40x40,Koli,9.000,1034.6100000,2
2022,10,IST-001,10,Streç Film 50cm,Streç Film,7.000,1525.3000000,1
2022,10,IST-001,11,Alüminyum Profil 40x40,Metal,2.000,335.7600000,1
2022,10,IST-001,14,PP Granül Doğal,Plastik,2.000,243.7000000,1
2022,10,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,20.000,3597.8800000,2
2022,10,IST-001,19,Metal Kapak Seti 2li,Kapak,10.000,1362.7500000,2
2022,10,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,1180.8300000,1
2022,10,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,10.000,7971.9200000,3
2022,10,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,4.000,305.5600000,1
2022,10,IZM-001,9,Koli 60x40x40,Koli,14.000,5140.7900000,2
2022,10,IZM-001,10,Streç Film 50cm,Streç Film,3.000,1278.2100000,1
2022,10,IZM-001,14,PP Granül Doğal,Plastik,10.000,2289.1000000,1
2022,10,IZM-001,15,Paslanmaz Boru Ø25,Metal,2.000,773.0600000,1
2022,11,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,10.000,4391.7800000,2
2022,11,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,19.000,10531.4500000,3
2022,11,ANK-001,10,Streç Film 50cm,Streç Film,2.000,955.3200000,1
2022,11,ANK-001,11,Alüminyum Profil 40x40,Metal,5.000,1711.3000000,2
2022,11,ANK-001,14,PP Granül Doğal,Plastik,15.000,1840.0500000,1
2022,11,ANK-001,15,Paslanmaz Boru Ø25,Metal,5.000,1365.6400000,2
2022,11,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,16.000,5070.0100000,3
2022,11,ANK-001,19,Metal Kapak Seti 2li,Kapak,20.000,5395.3600000,3
2022,11,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,23.000,7308.5000000,3
2022,11,BRS-001,4,Celik Levha 2mm,Hammadde,3.000,258.9900000,1
2022,11,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,26.000,19395.8100000,3
2022,11,BRS-001,10,Streç Film 50cm,Streç Film,11.000,4150.6100000,2
2022,11,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,12.000,9204.1200000,1
2022,11,BRS-001,13,Epoksi Boya Gri 7035,Boya,11.000,3097.6000000,1
2022,11,BRS-001,14,PP Granül Doğal,Plastik,2.000,183.8800000,1
2022,11,BRS-001,15,Paslanmaz Boru Ø25,Metal,10.000,2711.9000000,1
2022,11,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,839.7600000,1
2022,11,IST-001,4,Celik Levha 2mm,Hammadde,4.000,843.4000000,1
2022,11,IST-001,6,Metal Masa,Mamul,4.000,913.0000000,1
2022,11,IST-001,19,Metal Kapak Seti 2li,Kapak,4.000,795.6000000,1
2022,11,IZM-001,9,Koli 60x40x40,Koli,3.000,1250.5800000,1
2022,11,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1949.0400000,1
2022,11,IZM-001,13,Epoksi Boya Gri 7035,Boya,8.000,3704.0800000,1
2022,11,IZM-001,15,Paslanmaz Boru Ø25,Metal,5.000,655.3500000,1
2022,11,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.000,2920.3200000,1
2022,11,IZM-001,19,Metal Kapak Seti 2li,Kapak,7.000,896.9800000,1
2022,12,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,3958.3800000,1
2022,12,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,1430.1000000,1
2022,12,ANK-001,11,Alüminyum Profil 40x40,Metal,25.000,9389.5000000,1
2022,12,ANK-001,14,PP Granül Doğal,Plastik,6.000,655.6000000,2
2022,12,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,330.9400000,1
2022,12,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,7.000,2373.1400000,1
2022,12,ANK-001,19,Metal Kapak Seti 2li,Kapak,8.000,1093.0400000,1
2022,12,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,10.000,1505.8400000,2
2022,12,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,10.000,5716.2000000,1
2022,12,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,1000.8000000,1
2022,12,IST-001,6,Metal Masa,Mamul,13.000,2608.1100000,2
2022,12,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,3.000,250.5300000,1
2022,12,IST-001,10,Streç Film 50cm,Streç Film,8.000,2015.7600000,1
2022,12,IST-001,11,Alüminyum Profil 40x40,Metal,6.000,2021.6200000,2
2022,12,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1417.5800000,1
2022,12,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,1959.4400000,1
2022,12,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.000,2216.1600000,1
2022,12,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,16.000,6600.3800000,3
2022,12,IZM-001,4,Celik Levha 2mm,Hammadde,4.000,916.8800000,1
2022,12,IZM-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,2640.3600000,1
2022,12,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,427.5300000,1
2022,12,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,134.1000000,1
2023,1,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,4.000,3005.0800000,1
2023,1,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,9.000,746.2800000,1
2023,1,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,4.000,3996.4400000,1
2023,1,BRS-001,6,Metal Masa,Mamul,3.000,1370.5200000,1
2023,1,BRS-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,15.000,5982.6000000,1
2023,1,BRS-001,10,Streç Film 50cm,Streç Film,3.000,883.6800000,1
2023,1,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,1260.9400000,1
2023,1,IST-001,4,Celik Levha 2mm,Hammadde,2.000,120.8800000,1
2023,1,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,17.000,9789.6200000,1
2023,1,IST-001,6,Metal Masa,Mamul,7.000,2816.6600000,1
2023,1,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,6.000,1846.3200000,1
2023,1,IST-001,10,Streç Film 50cm,Streç Film,2.000,681.3400000,1
2023,1,IST-001,13,Epoksi Boya Gri 7035,Boya,27.000,13898.5200000,1
2023,1,IST-001,14,PP Granül Doğal,Plastik,5.000,996.7500000,1
2023,1,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,447.0900000,1
2023,1,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,15.000,3156.0700000,2
2023,1,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,3.000,367.2900000,1
2023,1,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,6.000,722.1000000,1
2023,1,IZM-001,6,Metal Masa,Mamul,35.000,11609.3200000,2
2023,1,IZM-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,5.000,961.7500000,1
2023,1,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,16.000,13889.4800000,2
2023,1,IZM-001,14,PP Granül Doğal,Plastik,6.000,967.8600000,2
2023,1,IZM-001,15,Paslanmaz Boru Ø25,Metal,15.000,3500.1500000,3
2023,1,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.000,260.8500000,1
2023,1,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,15.000,6825.7500000,1
2023,2,ANK-001,9,Koli 60x40x40,Koli,12.000,2572.5600000,1
2023,2,ANK-001,10,Streç Film 50cm,Streç Film,20.000,6270.5000000,2
2023,2,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,12.000,9090.8400000,1
2023,2,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1321.4100000,1
2023,2,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,9.000,1879.2000000,1
2023,2,BRS-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,2884.6800000,1
2023,2,BRS-001,6,Metal Masa,Mamul,5.000,755.7500000,1
2023,2,BRS-001,9,Koli 60x40x40,Koli,9.000,1179.1800000,1
2023,2,BRS-001,10,Streç Film 50cm,Streç Film,11.000,2583.9000000,1
2023,2,BRS-001,11,Alüminyum Profil 40x40,Metal,10.000,2243.8000000,1
2023,2,BRS-001,13,Epoksi Boya Gri 7035,Boya,14.000,4164.5800000,1
2023,2,BRS-001,19,Metal Kapak Seti 2li,Kapak,2.000,682.5400000,1
2023,2,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,14.000,1828.6800000,1
2023,2,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.000,1282.4400000,1
2023,2,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,5.000,1254.0000000,1
2023,2,IZM-001,9,Koli 60x40x40,Koli,2.000,563.0800000,1
2023,2,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,614.0000000,1
2023,3,ANK-001,6,Metal Masa,Mamul,7.000,2050.3000000,1
2023,3,ANK-001,9,Koli 60x40x40,Koli,7.000,1072.8900000,1
2023,3,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,6.000,1730.5200000,1
2023,3,ANK-001,19,Metal Kapak Seti 2li,Kapak,2.000,822.0800000,1
2023,3,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,3.000,208.6500000,1
2023,3,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,7.000,721.1400000,1
2023,3,IST-001,4,Celik Levha 2mm,Hammadde,4.000,884.3600000,1
2023,3,IST-001,6,Metal Masa,Mamul,4.000,1370.4400000,1
2023,3,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,18.000,16857.7200000,1
2023,3,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,5.000,1426.1000000,1
2023,3,IST-001,10,Streç Film 50cm,Streç Film,2.000,524.2800000,1
2023,3,IST-001,11,Alüminyum Profil 40x40,Metal,2.000,489.0000000,1
2023,3,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,18.000,14038.3800000,1
2023,3,IST-001,19,Metal Kapak Seti 2li,Kapak,3.000,1265.7900000,1
2023,3,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,2.000,250.9400000,1
2023,3,IZM-001,11,Alüminyum Profil 40x40,Metal,5.000,924.9000000,1
2023,3,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.000,889.0800000,1
2023,3,IZM-001,19,Metal Kapak Seti 2li,Kapak,9.000,3929.1300000,1
2023,4,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,10.000,9514.8000000,1
2023,4,ANK-001,6,Metal Masa,Mamul,3.000,1287.9000000,1
2023,4,ANK-001,9,Koli 60x40x40,Koli,8.000,2705.0400000,1
2023,4,ANK-001,11,Alüminyum Profil 40x40,Metal,4.000,1130.8400000,1
2023,4,ANK-001,15,Paslanmaz Boru Ø25,Metal,4.000,1269.4000000,1
2023,4,BRS-001,4,Celik Levha 2mm,Hammadde,5.000,605.6000000,1
2023,4,BRS-001,10,Streç Film 50cm,Streç Film,9.000,727.9200000,1
2023,4,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,2.000,726.2400000,1
2023,4,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,3.000,1144.8600000,1
2023,4,IST-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,3342.7800000,1
2023,4,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,3.000,2368.5600000,1
2023,4,IST-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,6.000,1505.8200000,1
2023,4,IST-001,10,Streç Film 50cm,Streç Film,2.000,601.8000000,1
2023,4,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,30.000,20741.1000000,1
2023,4,IST-001,15,Paslanmaz Boru Ø25,Metal,8.000,1482.1800000,2
2023,4,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,10.000,2676.9000000,1
2023,4,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,8.000,1011.0500000,2
2023,4,IST-001,19,Metal Kapak Seti 2li,Kapak,5.000,732.5500000,1
2023,4,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,5.000,3792.5500000,1
2023,4,IZM-001,9,Koli 60x40x40,Koli,4.000,847.5200000,1
2023,5,ANK-001,7,Altıgen Civata M8,Bağlantı Elemanları,11.000,5284.2900000,1
2023,5,ANK-001,11,Alüminyum Profil 40x40,Metal,5.000,1118.6500000,1
2023,5,ANK-001,14,PP Granül Doğal,Plastik,9.000,1245.7800000,2
2023,5,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,2.000,584.1200000,1
2023,5,BRS-001,6,Metal Masa,Mamul,2.000,801.7600000,1
2023,5,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,2.000,1457.8800000,1
2023,5,BRS-001,11,Alüminyum Profil 40x40,Metal,2.000,419.0400000,1
2023,5,BRS-001,14,PP Granül Doğal,Plastik,2.000,269.5800000,1
2023,5,BRS-001,15,Paslanmaz Boru Ø25,Metal,8.000,1805.8400000,1
2023,5,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,1375.1500000,1
2023,5,IZM-001,5,Dolap Mentesesi,Bağlantı Elemanları,6.000,4682.6400000,1
2023,5,IZM-001,6,Metal Masa,Mamul,11.000,5103.6700000,1
2023,5,IZM-001,9,Koli 60x40x40,Koli,5.000,2447.1500000,1
2023,5,IZM-001,10,Streç Film 50cm,Streç Film,17.000,7439.1600000,2
2023,5,IZM-001,11,Alüminyum Profil 40x40,Metal,13.000,3293.4200000,1
2023,5,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.000,9945.0200000,4
2023,5,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,7.000,2472.1200000,1
2023,5,IZM-001,19,Metal Kapak Seti 2li,Kapak,19.000,4147.3200000,3
2023,6,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,2900.3800000,1
2023,6,ANK-001,9,Koli 60x40x40,Koli,2.000,331.9400000,1
2023,6,ANK-001,10,Streç Film 50cm,Streç Film,9.000,1322.6400000,1
2023,6,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,5.000,2815.3100000,2
2023,6,ANK-001,15,Paslanmaz Boru Ø25,Metal,2.000,759.1000000,1
2023,6,BRS-001,13,Epoksi Boya Gri 7035,Boya,4.000,1802.3600000,1
2023,6,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.000,436.2800000,1
2023,6,IST-001,4,Celik Levha 2mm,Hammadde,9.000,1574.1000000,1
2023,6,IST-001,7,Altıgen Civata M8,Bağlantı Elemanları,4.000,3451.4400000,1
2023,6,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,3.000,2066.2200000,1
2023,6,IST-001,19,Metal Kapak Seti 2li,Kapak,4.000,517.8800000,1
2023,6,IZM-001,6,Metal Masa,Mamul,2.000,537.4600000,1
2023,6,IZM-001,9,Koli 60x40x40,Koli,5.000,1386.8600000,2
2023,6,IZM-001,10,Streç Film 50cm,Streç Film,6.000,637.6200000,1
2023,6,IZM-001,11,Alüminyum Profil 40x40,Metal,19.000,5622.1000000,1
2023,6,IZM-001,13,Epoksi Boya Gri 7035,Boya,15.000,7741.3800000,2
2023,6,IZM-001,14,PP Granül Doğal,Plastik,15.000,3099.4500000,2
2023,6,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,13.000,4974.2200000,2
2023,6,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,21.000,2631.0900000,1
2023,7,ANK-001,4,Celik Levha 2mm,Hammadde,16.000,1076.1800000,2
2023,7,ANK-001,5,Dolap Mentesesi,Bağlantı Elemanları,7.000,4844.7900000,2
2023,7,ANK-001,6,Metal Masa,Mamul,6.000,2485.7400000,1
2023,7,ANK-001,8,Kesilmiş Sac Panel,Kesilmiş Sac,2.000,788.0800000,1
2023,7,ANK-001,9,Koli 60x40x40,Koli,13.000,2345.5400000,2
2023,7,ANK-001,10,Streç Film 50cm,Streç Film,3.000,216.9900000,1
2023,7,ANK-001,11,Alüminyum Profil 40x40,Metal,10.000,1665.0200000,2
2023,7,ANK-001,15,Paslanmaz Boru Ø25,Metal,22.000,8022.3000000,1
2023,7,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,15.000,3600.1500000,1
2023,7,ANK-001,19,Metal Kapak Seti 2li,Kapak,10.000,587.3000000,1
2023,7,BRS-001,7,Altıgen Civata M8,Bağlantı Elemanları,6.000,2820.9600000,1
2023,7,BRS-001,10,Streç Film 50cm,Streç Film,6.000,2927.8200000,1
2023,7,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,8.000,4616.5600000,1
2023,7,IST-001,9,Koli 60x40x40,Koli,14.000,2639.5600000,1
2023,7,IST-001,13,Epoksi Boya Gri 7035,Boya,11.000,3199.3500000,1
2023,7,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,3.000,750.5400000,1
2023,7,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,18.000,2201.4300000,2
2023,7,IST-001,19,Metal Kapak Seti 2li,Kapak,21.000,7804.2900000,2
