yil,ay,subeKodu,productID,productName,categoryName,tahmin_toplam,tahmin_sube
2025,10,IZM-001,9,Koli 60x40x40,Koli,11.1,2.6
2025,10,BRS-001,9,Koli 60x40x40,Koli,11.1,2.0
2025,11,IST-001,9,Koli 60x40x40,Koli,16.7,5.5
2025,11,ANK-001,9,Koli 60x40x40,Koli,16.7,4.3
2025,11,IZM-001,9,Koli 60x40x40,Koli,16.7,3.9
2025,11,BRS-001,9,Koli 60x40x40,Koli,16.7,2.9
2025,12,IST-001,9,Koli 60x40x40,Koli,17.6,5.8
2025,12,ANK-001,9,Koli 60x40x40,Koli,17.6,4.6
2025,12,IZM-001,9,Koli 60x40x40,Koli,17.6,4.1
2025,12,BRS-001,9,Koli 60x40x40,Koli,17.6,3.1
2025,1,IST-001,10,Streç Film 50cm,Streç Film,19.5,6.4
2025,1,ANK-001,10,Streç Film 50cm,Streç Film,19.5,5.0
2025,1,IZM-001,10,Streç Film 50cm,Streç Film,19.5,4.6
2025,1,BRS-001,10,Streç Film 50cm,Streç Film,19.5,3.4
2025,2,IST-001,10,Streç Film 50cm,Streç Film,22.3,7.3
2025,2,ANK-001,10,Streç Film 50cm,Streç Film,22.3,5.8
2025,2,IZM-001,10,Streç Film 50cm,Streç Film,22.3,5.2
2025,2,BRS-001,10,Streç Film 50cm,Streç Film,22.3,3.9
2025,3,IST-001,10,Streç Film 50cm,Streç Film,8.5,2.8
2025,3,ANK-001,10,Streç Film 50cm,Streç Film,8.5,2.2
2025,3,IZM-001,10,Streç Film 50cm,Streç Film,8.5,2.0
2025,3,BRS-001,10,Streç Film 50cm,Streç Film,8.5,1.5
2025,4,IST-001,10,Streç Film 50cm,Streç Film,10.7,3.5
2025,4,ANK-001,10,Streç Film 50cm,Streç Film,10.7,2.8
2025,4,IZM-001,10,Streç Film 50cm,Streç Film,10.7,2.5
2025,4,BRS-001,10,Streç Film 50cm,Streç Film,10.7,1.9
2025,5,IST-001,10,Streç Film 50cm,Streç Film,7.4,2.4
2025,5,ANK-001,10,Streç Film 50cm,Streç Film,7.4,1.9
2025,5,IZM-001,10,Streç Film 50cm,Streç Film,7.4,1.7
2025,5,BRS-001,10,Streç Film 50cm,Streç Film,7.4,1.3
2025,6,IST-001,10,Streç Film 50cm,Streç Film,18.4,6.1
2025,6,ANK-001,10,Streç Film 50cm,Streç Film,18.4,4.8
2025,6,IZM-001,10,Streç Film 50cm,Streç Film,18.4,4.3
2025,6,BRS-001,10,Streç Film 50cm,Streç Film,18.4,3.2
2025,7,IST-001,10,Streç Film 50cm,Streç Film,20.4,6.7
2025,7,ANK-001,10,Streç Film 50cm,Streç Film,20.4,5.3
2025,7,IZM-001,10,Streç Film 50cm,Streç Film,20.4,4.8
2025,7,BRS-001,10,Streç Film 50cm,Streç Film,20.4,3.6
2025,8,IST-001,10,Streç Film 50cm,Streç Film,17.1,5.6
2025,8,ANK-001,10,Streç Film 50cm,Streç Film,17.1,4.4
2025,8,IZM-001,10,Streç Film 50cm,Streç Film,17.1,4.0
2025,8,BRS-001,10,Streç Film 50cm,Streç Film,17.1,3.0
2025,9,IST-001,10,Streç Film 50cm,Streç Film,11.9,3.9
2025,9,ANK-001,10,Streç Film 50cm,Streç Film,11.9,3.1
2025,9,IZM-001,10,Streç Film 50cm,Streç Film,11.9,2.8
2025,9,BRS-001,10,Streç Film 50cm,Streç Film,11.9,2.1
2025,10,IST-001,10,Streç Film 50cm,Streç Film,11.1,3.7
2025,10,ANK-001,10,Streç Film 50cm,Streç Film,11.1,2.9
2025,10,IZM-001,10,Streç Film 50cm,Streç Film,11.1,2.6
2025,10,BRS-001,10,Streç Film 50cm,Streç Film,11.1,2.0
2025,11,IST-001,10,Streç Film 50cm,Streç Film,11.6,3.8
2025,11,ANK-001,10,Streç Film 50cm,Streç Film,11.6,3.0
2025,11,IZM-001,10,Streç Film 50cm,Streç Film,11.6,2.7
2025,11,BRS-001,10,Streç Film 50cm,Streç Film,11.6,2.0
2025,12,IST-001,10,Streç Film 50cm,Streç Film,16.9,5.6
2025,12,ANK-001,10,Streç Film 50cm,Streç Film,16.9,4.4
2025,12,IZM-001,10,Streç Film 50cm,Streç Film,16.9,4.0
2025,12,BRS-001,10,Streç Film 50cm,Streç Film,16.9,3.0
2025,1,IST-001,11,Alüminyum Profil 40x40,Metal,18.5,6.1
2025,1,ANK-001,11,Alüminyum Profil 40x40,Metal,18.5,4.8
2025,1,IZM-001,11,Alüminyum Profil 40x40,Metal,18.5,4.4
2025,1,BRS-001,11,Alüminyum Profil 40x40,Metal,18.5,3.3
2025,2,IST-001,11,Alüminyum Profil 40x40,Metal,20.1,6.6
2025,2,ANK-001,11,Alüminyum Profil 40x40,Metal,20.1,5.2
2025,2,IZM-001,11,Alüminyum Profil 40x40,Metal,20.1,4.7
2025,2,BRS-001,11,Alüminyum Profil 40x40,Metal,20.1,3.5
2025,3,IST-001,11,Alüminyum Profil 40x40,Metal,6.0,2.0
2025,3,ANK-001,11,Alüminyum Profil 40x40,Metal,6.0,1.6
2025,3,IZM-001,11,Alüminyum Profil 40x40,Metal,6.0,1.4
2025,3,BRS-001,11,Alüminyum Profil 40x40,Metal,6.0,1.1
2025,4,IST-001,11,Alüminyum Profil 40x40,Metal,13.4,4.4
2025,4,ANK-001,11,Alüminyum Profil 40x40,Metal,13.4,3.5
2025,4,IZM-001,11,Alüminyum Profil 40x40,Metal,13.4,3.2
2025,4,BRS-001,11,Alüminyum Profil 40x40,Metal,13.4,2.4
2025,5,IST-001,11,Alüminyum Profil 40x40,Metal,4.5,1.5
2025,5,ANK-001,11,Alüminyum Profil 40x40,Metal,4.5,1.2
2025,5,IZM-001,11,Alüminyum Profil 40x40,Metal,4.5,1.1
2025,5,BRS-001,11,Alüminyum Profil 40x40,Metal,4.5,0.8
2025,6,IST-001,11,Alüminyum Profil 40x40,Metal,11.5,3.8
2025,6,ANK-001,11,Alüminyum Profil 40x40,Metal,11.5,3.0
2025,6,IZM-001,11,Alüminyum Profil 40x40,Metal,11.5,2.7
2025,6,BRS-001,11,Alüminyum Profil 40x40,Metal,11.5,2.0
2025,7,IST-001,11,Alüminyum Profil 40x40,Metal,16.3,5.4
2025,7,ANK-001,11,Alüminyum Profil 40x40,Metal,16.3,4.2
2025,7,IZM-001,11,Alüminyum Profil 40x40,Metal,16.3,3.8
2025,7,BRS-001,11,Alüminyum Profil 40x40,Metal,16.3,2.9
2025,8,IST-001,11,Alüminyum Profil 40x40,Metal,12.5,4.1
2025,8,ANK-001,11,Alüminyum Profil 40x40,Metal,12.5,3.2
2025,8,IZM-001,11,Alüminyum Profil 40x40,Metal,12.5,2.9
2025,8,BRS-001,11,Alüminyum Profil 40x40,Metal,12.5,2.2
2025,9,IST-001,11,Alüminyum Profil 40x40,Metal,8.4,2.8
2025,9,ANK-001,11,Alüminyum Profil 40x40,Metal,8.4,2.2
2025,9,IZM-001,11,Alüminyum Profil 40x40,Metal,8.4,2.0
2025,9,BRS-001,11,Alüminyum Profil 40x40,Metal,8.4,1.5
2025,10,IST-001,11,Alüminyum Profil 40x40,Metal,12.7,4.2
2025,10,ANK-001,11,Alüminyum Profil 40x40,Metal,12.7,3.3
2025,10,IZM-001,11,Alüminyum Profil 40x40,Metal,12.7,3.0
2025,10,BRS-001,11,Alüminyum Profil 40x40,Metal,12.7,2.2
2025,11,IST-001,11,Alüminyum Profil 40x40,Metal,18.5,6.1
2025,11,ANK-001,11,Alüminyum Profil 40x40,Metal,18.5,4.8
2025,11,IZM-001,11,Alüminyum Profil 40x40,Metal,18.5,4.4
2025,11,BRS-001,11,Alüminyum Profil 40x40,Metal,18.5,3.3
2025,12,IST-001,11,Alüminyum Profil 40x40,Metal,18.9,6.2
2025,12,ANK-001,11,Alüminyum Profil 40x40,Metal,18.9,4.9
2025,12,IZM-001,11,Alüminyum Profil 40x40,Metal,18.9,4.4
2025,12,BRS-001,11,Alüminyum Profil 40x40,Metal,18.9,3.3
2025,1,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,4.9
2025,1,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,3.9
2025,1,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,3.5
2025,1,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,2.6
2025,2,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.4,3.8
2025,2,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.4,3.0
2025,2,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.4,2.7
2025,2,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.4,2.0
2025,3,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,7.3,2.4
2025,3,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,7.3,1.9
2025,3,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,7.3,1.7
2025,3,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,7.3,1.3
2025,4,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,5.7
2025,4,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,4.5
2025,4,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,4.1
2025,4,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,3.1
2025,5,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.1,5.0
2025,5,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.1,3.9
2025,5,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.1,3.6
2025,5,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.1,2.7
2025,6,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.2,4.7
2025,6,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.2,3.7
2025,6,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.2,3.3
2025,6,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.2,2.5
2025,7,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.8,3.9
2025,7,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.8,3.1
2025,7,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.8,2.8
2025,7,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,11.8,2.1
2025,8,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,4.9
2025,8,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,3.9
2025,8,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,3.5
2025,8,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.9,2.6
2025,9,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.7,4.8
2025,9,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.7,3.8
2025,9,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.7,3.5
2025,9,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.7,2.6
2025,10,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,5.7
2025,10,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,4.5
2025,10,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,4.1
2025,10,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,17.3,3.1
2025,11,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.0,4.9
2025,11,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.0,3.9
2025,11,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.0,3.5
2025,11,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,15.0,2.6
2025,12,IST-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.4,4.7
2025,12,ANK-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.4,3.7
2025,12,IZM-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.4,3.4
2025,12,BRS-001,12,Rondela M8 Çelik,Bağlantı Elemanları,14.4,2.5
2025,1,IST-001,13,Epoksi Boya Gri 7035,Boya,12.4,4.1
2025,1,ANK-001,13,Epoksi Boya Gri 7035,Boya,12.4,3.2
2025,1,IZM-001,13,Epoksi Boya Gri 7035,Boya,12.4,2.9
2025,1,BRS-001,13,Epoksi Boya Gri 7035,Boya,12.4,2.2
2025,2,IST-001,13,Epoksi Boya Gri 7035,Boya,8.2,2.7
2025,2,ANK-001,13,Epoksi Boya Gri 7035,Boya,8.2,2.1
2025,2,IZM-001,13,Epoksi Boya Gri 7035,Boya,8.2,1.9
2025,2,BRS-001,13,Epoksi Boya Gri 7035,Boya,8.2,1.4
2025,3,IST-001,13,Epoksi Boya Gri 7035,Boya,9.9,3.3
2025,3,ANK-001,13,Epoksi Boya Gri 7035,Boya,9.9,2.6
2025,3,IZM-001,13,Epoksi Boya Gri 7035,Boya,9.9,2.3
2025,3,BRS-001,13,Epoksi Boya Gri 7035,Boya,9.9,1.7
2025,4,IST-001,13,Epoksi Boya Gri 7035,Boya,6.6,2.2
2025,4,ANK-001,13,Epoksi Boya Gri 7035,Boya,6.6,1.7
2025,4,IZM-001,13,Epoksi Boya Gri 7035,Boya,6.6,1.6
2025,4,BRS-001,13,Epoksi Boya Gri 7035,Boya,6.6,1.2
2025,5,IST-001,13,Epoksi Boya Gri 7035,Boya,14.7,4.8
2025,5,ANK-001,13,Epoksi Boya Gri 7035,Boya,14.7,3.8
2025,5,IZM-001,13,Epoksi Boya Gri 7035,Boya,14.7,3.5
2025,5,BRS-001,13,Epoksi Boya Gri 7035,Boya,14.7,2.6
2025,6,IST-001,13,Epoksi Boya Gri 7035,Boya,10.8,3.6
2025,6,ANK-001,13,Epoksi Boya Gri 7035,Boya,10.8,2.8
2025,6,IZM-001,13,Epoksi Boya Gri 7035,Boya,10.8,2.5
2025,6,BRS-001,13,Epoksi Boya Gri 7035,Boya,10.8,1.9
2025,7,IST-001,13,Epoksi Boya Gri 7035,Boya,10.3,3.4
2025,7,ANK-001,13,Epoksi Boya Gri 7035,Boya,10.3,2.7
2025,7,IZM-001,13,Epoksi Boya Gri 7035,Boya,10.3,2.4
2025,7,BRS-001,13,Epoksi Boya Gri 7035,Boya,10.3,1.8
2025,8,IST-001,13,Epoksi Boya Gri 7035,Boya,11.9,3.9
2025,8,ANK-001,13,Epoksi Boya Gri 7035,Boya,11.9,3.1
2025,8,IZM-001,13,Epoksi Boya Gri 7035,Boya,11.9,2.8
2025,8,BRS-001,13,Epoksi Boya Gri 7035,Boya,11.9,2.1
2025,9,IST-001,13,Epoksi Boya Gri 7035,Boya,10.4,3.4
2025,9,ANK-001,13,Epoksi Boya Gri 7035,Boya,10.4,2.7
2025,9,IZM-001,13,Epoksi Boya Gri 7035,Boya,10.4,2.4
2025,9,BRS-001,13,Epoksi Boya Gri 7035,Boya,10.4,1.8
2025,10,IST-001,13,Epoksi Boya Gri 7035,Boya,11.8,3.9
2025,10,ANK-001,13,Epoksi Boya Gri 7035,Boya,11.8,3.1
2025,10,IZM-001,13,Epoksi Boya Gri 7035,Boya,11.8,2.8
2025,10,BRS-001,13,Epoksi Boya Gri 7035,Boya,11.8,2.1
2025,11,IST-001,13,Epoksi Boya Gri 7035,Boya,17.4,5.7
2025,11,ANK-001,13,Epoksi Boya Gri 7035,Boya,17.4,4.5
2025,11,IZM-001,13,Epoksi Boya Gri 7035,Boya,17.4,4.1
2025,11,BRS-001,13,Epoksi Boya Gri 7035,Boya,17.4,3.1
2025,12,IST-001,13,Epoksi Boya Gri 7035,Boya,20.0,6.6
2025,12,ANK-001,13,Epoksi Boya Gri 7035,Boya,20.0,5.2
2025,12,IZM-001,13,Epoksi Boya Gri 7035,Boya,20.0,4.7
2025,12,BRS-001,13,Epoksi Boya Gri 7035,Boya,20.0,3.5
2025,1,IST-001,14,PP Granül Doğal,Plastik,15.9,5.2
2025,1,ANK-001,14,PP Granül Doğal,Plastik,15.9,4.1
2025,1,IZM-001,14,PP Granül Doğal,Plastik,15.9,3.7
2025,1,BRS-001,14,PP Granül Doğal,Plastik,15.9,2.8
2025,2,IST-001,14,PP Granül Doğal,Plastik,14.0,4.6
2025,2,ANK-001,14,PP Granül Doğal,Plastik,14.0,3.6
2025,2,IZM-001,14,PP Granül Doğal,Plastik,14.0,3.3
2025,2,BRS-001,14,PP Granül Doğal,Plastik,14.0,2.5
2025,3,IST-001,14,PP Granül Doğal,Plastik,5.8,1.9
2025,3,ANK-001,14,PP Granül Doğal,Plastik,5.8,1.5
2025,3,IZM-001,14,PP Granül Doğal,Plastik,5.8,1.4
2025,3,BRS-001,14,PP Granül Doğal,Plastik,5.8,1.0
2025,4,IST-001,14,PP Granül Doğal,Plastik,9.2,3.0
2025,4,ANK-001,14,PP Granül Doğal,Plastik,9.2,2.4
2025,4,IZM-001,14,PP Granül Doğal,Plastik,9.2,2.2
2025,4,BRS-001,14,PP Granül Doğal,Plastik,9.2,1.6
2025,5,IST-001,14,PP Granül Doğal,Plastik,12.9,4.2
2025,5,ANK-001,14,PP Granül Doğal,Plastik,12.9,3.3
2025,5,IZM-001,14,PP Granül Doğal,Plastik,12.9,3.0
2025,5,BRS-001,14,PP Granül Doğal,Plastik,12.9,2.3
2025,6,IST-001,14,PP Granül Doğal,Plastik,3.8,1.3
2025,6,ANK-001,14,PP Granül Doğal,Plastik,3.8,1.0
2025,6,IZM-001,14,PP Granül Doğal,Plastik,3.8,0.9
2025,6,BRS-001,14,PP Granül Doğal,Plastik,3.8,0.7
2025,7,IST-001,14,PP Granül Doğal,Plastik,19.6,6.5
2025,7,ANK-001,14,PP Granül Doğal,Plastik,19.6,5.1
2025,7,IZM-001,14,PP Granül Doğal,Plastik,19.6,4.6
2025,7,BRS-001,14,PP Granül Doğal,Plastik,19.6,3.5
2025,8,IST-001,14,PP Granül Doğal,Plastik,21.1,7.0
2025,8,ANK-001,14,PP Granül Doğal,Plastik,21.1,5.5
2025,8,IZM-001,14,PP Granül Doğal,Plastik,21.1,5.0
2025,8,BRS-001,14,PP Granül Doğal,Plastik,21.1,3.7
2025,9,IST-001,14,PP Granül Doğal,Plastik,6.1,2.0
2025,9,ANK-001,14,PP Granül Doğal,Plastik,6.1,1.6
2025,9,IZM-001,14,PP Granül Doğal,Plastik,6.1,1.4
2025,9,BRS-001,14,PP Granül Doğal,Plastik,6.1,1.1
2025,10,IST-001,14,PP Granül Doğal,Plastik,16.1,5.3
2025,10,ANK-001,14,PP Granül Doğal,Plastik,16.1,4.2
2025,10,IZM-001,14,PP Granül Doğal,Plastik,16.1,3.8
2025,10,BRS-001,14,PP Granül Doğal,Plastik,16.1,2.8
2025,11,IST-001,14,PP Granül Doğal,Plastik,12.4,4.1
2025,11,ANK-001,14,PP Granül Doğal,Plastik,12.4,3.2
2025,11,IZM-001,14,PP Granül Doğal,Plastik,12.4,2.9
2025,11,BRS-001,14,PP Granül Doğal,Plastik,12.4,2.2
2025,12,IST-001,14,PP Granül Doğal,Plastik,13.3,4.4
2025,12,ANK-001,14,PP Granül Doğal,Plastik,13.3,3.4
2025,12,IZM-001,14,PP Granül Doğal,Plastik,13.3,3.1
2025,12,BRS-001,14,PP Granül Doğal,Plastik,13.3,2.3
2025,1,IST-001,15,Paslanmaz Boru Ø25,Metal,16.1,5.3
2025,1,ANK-001,15,Paslanmaz Boru Ø25,Metal,16.1,4.2
2025,1,IZM-001,15,Paslanmaz Boru Ø25,Metal,16.1,3.8
2025,1,BRS-001,15,Paslanmaz Boru Ø25,Metal,16.1,2.8
2025,2,IST-001,15,Paslanmaz Boru Ø25,Metal,14.6,4.8
2025,2,ANK-001,15,Paslanmaz Boru Ø25,Metal,14.6,3.8
2025,2,IZM-001,15,Paslanmaz Boru Ø25,Metal,14.6,3.4
2025,2,BRS-001,15,Paslanmaz Boru Ø25,Metal,14.6,2.6
2025,3,IST-001,15,Paslanmaz Boru Ø25,Metal,1.8,0.6
2025,3,ANK-001,15,Paslanmaz Boru Ø25,Metal,1.8,0.5
2025,3,IZM-001,15,Paslanmaz Boru Ø25,Metal,1.8,0.4
2025,3,BRS-001,15,Paslanmaz Boru Ø25,Metal,1.8,0.3
2025,4,IST-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.9
2025,4,ANK-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.3
2025,4,IZM-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.0
2025,4,BRS-001,15,Paslanmaz Boru Ø25,Metal,8.7,1.5
2025,5,IST-001,15,Paslanmaz Boru Ø25,Metal,18.7,6.2
2025,5,ANK-001,15,Paslanmaz Boru Ø25,Metal,18.7,4.8
2025,5,IZM-001,15,Paslanmaz Boru Ø25,Metal,18.7,4.4
2025,5,BRS-001,15,Paslanmaz Boru Ø25,Metal,18.7,3.3
2025,6,IST-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.9
2025,6,ANK-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.3
2025,6,IZM-001,15,Paslanmaz Boru Ø25,Metal,8.7,2.0
2025,6,BRS-001,15,Paslanmaz Boru Ø25,Metal,8.7,1.5
2025,7,IST-001,15,Paslanmaz Boru Ø25,Metal,18.8,6.2
2025,7,ANK-001,15,Paslanmaz Boru Ø25,Metal,18.8,4.9
