yil,ay,subeKodu,productID,productName,categoryName,tahmin_toplam,tahmin_sube
2025,7,IZM-001,15,Paslanmaz Boru Ø25,Metal,18.8,4.4
2025,7,BRS-001,15,Paslanmaz Boru Ø25,Metal,18.8,3.3
2025,8,IST-001,15,Paslanmaz Boru Ø25,Metal,17.2,5.7
2025,8,ANK-001,15,Paslanmaz Boru Ø25,Metal,17.2,4.5
2025,8,IZM-001,15,Paslanmaz Boru Ø25,Metal,17.2,4.0
2025,8,BRS-001,15,Paslanmaz Boru Ø25,Metal,17.2,3.0
2025,9,IST-001,15,Paslanmaz Boru Ø25,Metal,12.8,4.2
2025,9,ANK-001,15,Paslanmaz Boru Ø25,Metal,12.8,3.3
2025,9,IZM-001,15,Paslanmaz Boru Ø25,Metal,12.8,3.0
2025,9,BRS-001,15,Paslanmaz Boru Ø25,Metal,12.8,2.3
2025,10,IST-001,15,Paslanmaz Boru Ø25,Metal,9.2,3.0
2025,10,ANK-001,15,Paslanmaz Boru Ø25,Metal,9.2,2.4
2025,10,IZM-001,15,Paslanmaz Boru Ø25,Metal,9.2,2.2
2025,10,BRS-001,15,Paslanmaz Boru Ø25,Metal,9.2,1.6
2025,11,IST-001,15,Paslanmaz Boru Ø25,Metal,13.5,4.4
2025,11,ANK-001,15,Paslanmaz Boru Ø25,Metal,13.5,3.5
2025,11,IZM-001,15,Paslanmaz Boru Ø25,Metal,13.5,3.2
2025,11,BRS-001,15,Paslanmaz Boru Ø25,Metal,13.5,2.4
2025,12,IST-001,15,Paslanmaz Boru Ø25,Metal,12.8,4.2
2025,12,ANK-001,15,Paslanmaz Boru Ø25,Metal,12.8,3.3
2025,12,IZM-001,15,Paslanmaz Boru Ø25,Metal,12.8,3.0
2025,12,BRS-001,15,Paslanmaz Boru Ø25,Metal,12.8,2.3
2025,1,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,20.1,6.6
2025,1,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,20.1,5.2
2025,1,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,20.1,4.7
2025,1,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,20.1,3.5
2025,2,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,21.3,7.0
2025,2,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,21.3,5.5
2025,2,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,21.3,5.0
2025,2,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,21.3,3.8
2025,3,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.8,1.9
2025,3,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.8,1.5
2025,3,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.8,1.4
2025,3,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,5.8,1.0
2025,4,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,9.6,3.2
2025,4,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,9.6,2.5
2025,4,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,9.6,2.3
2025,4,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,9.6,1.7
2025,5,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.0,2.0
2025,5,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.0,1.6
2025,5,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.0,1.4
2025,5,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,6.0,1.1
2025,6,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.8,4.2
2025,6,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.8,3.3
2025,6,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.8,3.0
2025,6,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.8,2.3
2025,7,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.1,4.0
2025,7,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.1,3.1
2025,7,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.1,2.8
2025,7,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.1,2.1
2025,8,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,11.8,3.9
2025,8,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,11.8,3.1
2025,8,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,11.8,2.8
2025,8,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,11.8,2.1
2025,9,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.3,1.4
2025,9,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.3,1.1
2025,9,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.3,1.0
2025,9,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,4.3,0.8
2025,10,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,27.1,8.9
2025,10,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,27.1,7.0
2025,10,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,27.1,6.4
2025,10,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,27.1,4.8
2025,11,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,8.6,2.8
2025,11,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,8.6,2.2
2025,11,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,8.6,2.0
2025,11,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,8.6,1.5
2025,12,IST-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.0,4.0
2025,12,ANK-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.0,3.1
2025,12,IZM-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.0,2.8
2025,12,BRS-001,16,Boyalı Sac Panel,İşlenmiş Parça,12.0,2.1
2025,1,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,18.8,6.2
2025,1,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,18.8,4.9
2025,1,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,18.8,4.4
2025,1,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,18.8,3.3
2025,2,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,14.5,4.8
2025,2,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,14.5,3.8
2025,2,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,14.5,3.4
2025,2,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,14.5,2.6
2025,3,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,9.1,3.0
2025,3,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,9.1,2.4
2025,3,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,9.1,2.1
2025,3,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,9.1,1.6
2025,4,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,13.7,4.5
2025,4,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,13.7,3.5
2025,4,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,13.7,3.2
2025,4,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,13.7,2.4
2025,5,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,10.0,3.3
2025,5,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,10.0,2.6
2025,5,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,10.0,2.4
2025,5,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,10.0,1.8
2025,6,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,9.2,3.0
2025,6,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,9.2,2.4
2025,6,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,9.2,2.2
2025,6,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,9.2,1.6
2025,7,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,5.9
2025,7,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,4.6
2025,7,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,4.2
2025,7,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,3.2
2025,8,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,21.3,7.0
2025,8,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,21.3,5.5
2025,8,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,21.3,5.0
2025,8,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,21.3,3.8
2025,9,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,5.9
2025,9,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,4.6
2025,9,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,4.2
2025,9,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,17.9,3.2
2025,10,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,13.4,4.4
2025,10,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,13.4,3.5
2025,10,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,13.4,3.2
2025,10,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,13.4,2.4
2025,11,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,16.1,5.3
2025,11,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,16.1,4.2
2025,11,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,16.1,3.8
2025,11,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,16.1,2.8
2025,12,IST-001,17,Metal Dolap 4 Kapaklı,Dolap,13.0,4.3
2025,12,ANK-001,17,Metal Dolap 4 Kapaklı,Dolap,13.0,3.4
2025,12,IZM-001,17,Metal Dolap 4 Kapaklı,Dolap,13.0,3.1
2025,12,BRS-001,17,Metal Dolap 4 Kapaklı,Dolap,13.0,2.3
2025,1,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,15.1,5.0
2025,1,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,15.1,3.9
2025,1,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,15.1,3.6
2025,1,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,15.1,2.7
2025,2,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.9,4.2
2025,2,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.9,3.3
2025,2,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.9,3.0
2025,2,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.9,2.3
2025,3,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.4,0.8
2025,3,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.4,0.6
2025,3,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.4,0.6
2025,3,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,2.4,0.4
2025,4,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.2,1.7
2025,4,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.2,1.3
2025,4,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.2,1.2
2025,4,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,5.2,0.9
2025,5,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.1,4.0
2025,5,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.1,3.1
2025,5,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.1,2.8
2025,5,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.1,2.1
2025,6,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.0,1.3
2025,6,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.0,1.0
2025,6,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.0,0.9
2025,6,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,4.0,0.7
2025,7,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,22.2,7.3
2025,7,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,22.2,5.7
2025,7,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,22.2,5.2
2025,7,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,22.2,3.9
2025,8,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.2,4.0
2025,8,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.2,3.2
2025,8,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.2,2.9
2025,8,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,12.2,2.2
2025,9,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,0.0,0.0
2025,9,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,0.0,0.0
2025,9,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,0.0,0.0
2025,9,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,0.0,0.0
2025,10,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.0,2.0
2025,10,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.0,1.6
2025,10,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.0,1.4
2025,10,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.0,1.1
2025,11,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,16.9,5.6
2025,11,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,16.9,4.4
2025,11,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,16.9,4.0
2025,11,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,16.9,3.0
2025,12,IST-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.9,2.3
2025,12,ANK-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.9,1.8
2025,12,IZM-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.9,1.6
2025,12,BRS-001,18,Çelik Raf Sistemi 5 Katlı,Raf Sistemi,6.9,1.2
2025,1,IST-001,19,Metal Kapak Seti 2li,Kapak,15.6,5.1
2025,1,ANK-001,19,Metal Kapak Seti 2li,Kapak,15.6,4.0
2025,1,IZM-001,19,Metal Kapak Seti 2li,Kapak,15.6,3.7
2025,1,BRS-001,19,Metal Kapak Seti 2li,Kapak,15.6,2.8
2025,2,IST-001,19,Metal Kapak Seti 2li,Kapak,14.3,4.7
2025,2,ANK-001,19,Metal Kapak Seti 2li,Kapak,14.3,3.7
2025,2,IZM-001,19,Metal Kapak Seti 2li,Kapak,14.3,3.4
2025,2,BRS-001,19,Metal Kapak Seti 2li,Kapak,14.3,2.5
2025,3,IST-001,19,Metal Kapak Seti 2li,Kapak,7.1,2.3
2025,3,ANK-001,19,Metal Kapak Seti 2li,Kapak,7.1,1.8
2025,3,IZM-001,19,Metal Kapak Seti 2li,Kapak,7.1,1.7
2025,3,BRS-001,19,Metal Kapak Seti 2li,Kapak,7.1,1.3
2025,4,IST-001,19,Metal Kapak Seti 2li,Kapak,18.8,6.2
2025,4,ANK-001,19,Metal Kapak Seti 2li,Kapak,18.8,4.9
2025,4,IZM-001,19,Metal Kapak Seti 2li,Kapak,18.8,4.4
2025,4,BRS-001,19,Metal Kapak Seti 2li,Kapak,18.8,3.3
2025,5,IST-001,19,Metal Kapak Seti 2li,Kapak,11.9,3.9
2025,5,ANK-001,19,Metal Kapak Seti 2li,Kapak,11.9,3.1
2025,5,IZM-001,19,Metal Kapak Seti 2li,Kapak,11.9,2.8
2025,5,BRS-001,19,Metal Kapak Seti 2li,Kapak,11.9,2.1
2025,6,IST-001,19,Metal Kapak Seti 2li,Kapak,12.7,4.2
2025,6,ANK-001,19,Metal Kapak Seti 2li,Kapak,12.7,3.3
2025,6,IZM-001,19,Metal Kapak Seti 2li,Kapak,12.7,3.0
2025,6,BRS-001,19,Metal Kapak Seti 2li,Kapak,12.7,2.2
2025,7,IST-001,19,Metal Kapak Seti 2li,Kapak,11.5,3.8
2025,7,ANK-001,19,Metal Kapak Seti 2li,Kapak,11.5,3.0
2025,7,IZM-001,19,Metal Kapak Seti 2li,Kapak,11.5,2.7
2025,7,BRS-001,19,Metal Kapak Seti 2li,Kapak,11.5,2.0
2025,8,IST-001,19,Metal Kapak Seti 2li,Kapak,10.7,3.5
2025,8,ANK-001,19,Metal Kapak Seti 2li,Kapak,10.7,2.8
2025,8,IZM-001,19,Metal Kapak Seti 2li,Kapak,10.7,2.5
2025,8,BRS-001,19,Metal Kapak Seti 2li,Kapak,10.7,1.9
2025,9,IST-001,19,Metal Kapak Seti 2li,Kapak,14.3,4.7
2025,9,ANK-001,19,Metal Kapak Seti 2li,Kapak,14.3,3.7
2025,9,IZM-001,19,Metal Kapak Seti 2li,Kapak,14.3,3.4
2025,9,BRS-001,19,Metal Kapak Seti 2li,Kapak,14.3,2.5
2025,10,IST-001,19,Metal Kapak Seti 2li,Kapak,14.1,4.6
2025,10,ANK-001,19,Metal Kapak Seti 2li,Kapak,14.1,3.6
2025,10,IZM-001,19,Metal Kapak Seti 2li,Kapak,14.1,3.3
2025,10,BRS-001,19,Metal Kapak Seti 2li,Kapak,14.1,2.5
2025,11,IST-001,19,Metal Kapak Seti 2li,Kapak,14.5,4.8
2025,11,ANK-001,19,Metal Kapak Seti 2li,Kapak,14.5,3.8
2025,11,IZM-001,19,Metal Kapak Seti 2li,Kapak,14.5,3.4
2025,11,BRS-001,19,Metal Kapak Seti 2li,Kapak,14.5,2.6
2025,12,IST-001,19,Metal Kapak Seti 2li,Kapak,13.1,4.3
2025,12,ANK-001,19,Metal Kapak Seti 2li,Kapak,13.1,3.4
2025,12,IZM-001,19,Metal Kapak Seti 2li,Kapak,13.1,3.1
2025,12,BRS-001,19,Metal Kapak Seti 2li,Kapak,13.1,2.3
2025,1,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,17.3,5.7
2025,1,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,17.3,4.5
2025,1,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,17.3,4.1
2025,1,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,17.3,3.1
2025,2,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,18.0,5.9
2025,2,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,18.0,4.7
2025,2,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,18.0,4.2
2025,2,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,18.0,3.2
2025,3,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,5.2,1.7
2025,3,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,5.2,1.3
2025,3,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,5.2,1.2
2025,3,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,5.2,0.9
2025,4,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,16.6,5.5
2025,4,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,16.6,4.3
2025,4,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,16.6,3.9
2025,4,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,16.6,2.9
2025,5,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,8.9,2.9
2025,5,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,8.9,2.3
2025,5,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,8.9,2.1
2025,5,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,8.9,1.6
2025,6,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,13.7,4.5
2025,6,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,13.7,3.5
2025,6,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,13.7,3.2
2025,6,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,13.7,2.4
2025,7,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,10.4,3.4
2025,7,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,10.4,2.7
2025,7,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,10.4,2.4
2025,7,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,10.4,1.8
2025,8,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,7.5,2.5
2025,8,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,7.5,1.9
2025,8,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,7.5,1.8
2025,8,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,7.5,1.3
2025,9,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,20.6,6.8
2025,9,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,20.6,5.3
2025,9,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,20.6,4.8
2025,9,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,20.6,3.6
2025,10,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,17.5,5.8
2025,10,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,17.5,4.5
2025,10,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,17.5,4.1
2025,10,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,17.5,3.1
2025,11,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,9.9,3.3
2025,11,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,9.9,2.6
2025,11,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,9.9,2.3
2025,11,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,9.9,1.7
2025,12,IST-001,20,Köşebent Koruyucu 50cm,Köşebent,12.8,4.2
2025,12,ANK-001,20,Köşebent Koruyucu 50cm,Köşebent,12.8,3.3
2025,12,IZM-001,20,Köşebent Koruyucu 50cm,Köşebent,12.8,3.0
2025,12,BRS-001,20,Köşebent Koruyucu 50cm,Köşebent,12.8,2.3
